window_id,user_id,session_id_hash,window_start,window_end,label,scenario,run_id,severity,request_count,unique_endpoint_count,unique_method_count,session_duration_sec,avg_inter_request_sec,min_inter_request_sec,burst_rate,error_rate,avg_response_time_ms,sensitive_request_count,sensitive_ratio,export_count,export_ratio,delete_count,delete_ratio,unique_deleted_resource_count,unique_resource_id_count,resource_id_request_ratio,forbidden_count,forbidden_rate,not_found_count,not_found_rate,unique_failed_resource_id_count,resource_id_change_rate,max_sensitive_streak
744d6042f1c4694d,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:43:35+00:00,2026-08-12T05:44:05+00:00,0,normal,raw_v1_20260812_054207,normal,534,10,2,29.0,0.054409005628517824,0.0,1.0,0.0,7.65343820224719,3,0.0056179775280898875,2,0.003745318352059925,1,0.0018726591760299626,1,14,0.026217228464419477,0,0.0,0,0.0,0,0.9029535864978903,1
7f0d6e31ecddc5eb,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:43:37+00:00,2026-08-12T05:44:07+00:00,0,normal,raw_v1_20260812_054207,normal,536,10,2,29.0,0.05420560747663551,0.0,1.0,0.0,7.6857649253731335,3,0.005597014925373134,2,0.0037313432835820895,1,0.0018656716417910447,1,14,0.026119402985074626,0,0.0,0,0.0,0,0.9152542372881356,1
d87c3909902feffd,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:43:39+00:00,2026-08-12T05:44:09+00:00,0,normal,raw_v1_20260812_054207,normal,536,10,2,29.0,0.05420560747663551,0.0,1.0,0.0,7.689990671641791,4,0.007462686567164179,3,0.005597014925373134,1,0.0018656716417910447,1,14,0.026119402985074626,0,0.0,0,0.0,0,0.9201680672268907,1
e4d9d22ab60dbc1d,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:43:41+00:00,2026-08-12T05:44:11+00:00,0,normal,raw_v1_20260812_054207,normal,539,10,2,29.0,0.05390334572490706,0.0,1.0,0.0,7.676029684601113,4,0.0074211502782931356,3,0.0055658627087198514,1,0.0018552875695732839,1,14,0.025974025974025976,0,0.0,0,0.0,0,0.9176954732510288,1
319396ffe4a1451b,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:43:43+00:00,2026-08-12T05:44:13+00:00,0,normal,raw_v1_20260812_054207,normal,538,10,2,29.0,0.054003724394785846,0.0,1.0,0.0,7.7167490706319715,4,0.007434944237918215,3,0.0055762081784386614,1,0.0018587360594795538,1,14,0.026022304832713755,0,0.0,0,0.0,0,0.9094827586206896,1
c03d6200fbbf349e,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:43:45+00:00,2026-08-12T05:44:15+00:00,0,normal,raw_v1_20260812_054207,normal,537,10,2,29.0,0.054104477611940295,0.0,1.0,0.0,7.75804469273743,4,0.0074487895716946,3,0.00558659217877095,1,0.00186219739292365,1,14,0.0260707635009311,0,0.0,0,0.0,0,0.9094827586206896,1
00d9340f8524c630,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:43:47+00:00,2026-08-12T05:44:17+00:00,0,normal,raw_v1_20260812_054207,normal,542,10,2,29.0,0.053604436229205174,0.0,1.0,0.0,7.758547970479705,4,0.007380073800738007,3,0.005535055350553505,1,0.0018450184501845018,1,14,0.025830258302583026,0,0.0,0,0.0,0,0.9145299145299145,1
19535d5548a6d7b2,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:43:49+00:00,2026-08-12T05:44:19+00:00,0,normal,raw_v1_20260812_054207,normal,539,9,2,29.0,0.05390334572490706,0.0,1.0,0.0,7.8343933209647485,3,0.0055658627087198514,3,0.0055658627087198514,0,0.0,0,13,0.02411873840445269,0,0.0,0,0.0,0,0.9074889867841409,1
9ef0c990184faea7,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:43:51+00:00,2026-08-12T05:44:21+00:00,0,normal,raw_v1_20260812_054207,normal,538,9,2,29.0,0.054003724394785846,0.0,1.0,0.0,7.840825278810408,2,0.0037174721189591076,2,0.0037174721189591076,0,0.0,0,13,0.024163568773234202,0,0.0,0,0.0,0,0.9039301310043668,1
2cf1fe4444a89190,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:43:53+00:00,2026-08-12T05:44:23+00:00,0,normal,raw_v1_20260812_054207,normal,538,10,2,29.0,0.054003724394785846,0.0,1.0,0.0,7.868524163568773,4,0.007434944237918215,3,0.0055762081784386614,1,0.0018587360594795538,1,13,0.024163568773234202,0,0.0,0,0.0,0,0.9078947368421053,1
4fc1a322994cb30d,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:43:55+00:00,2026-08-12T05:44:25+00:00,0,normal,raw_v1_20260812_054207,normal,538,10,2,29.0,0.054003724394785846,0.0,1.0,0.0,7.888342007434944,4,0.007434944237918215,3,0.0055762081784386614,1,0.0018587360594795538,1,13,0.024163568773234202,0,0.0,0,0.0,0,0.9051724137931034,1
bb82004bbf924bc3,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:43:57+00:00,2026-08-12T05:44:27+00:00,0,normal,raw_v1_20260812_054207,normal,537,10,2,29.0,0.054104477611940295,0.0,1.0,0.0,7.880165735567969,4,0.0074487895716946,3,0.00558659217877095,1,0.00186219739292365,1,13,0.024208566108007448,0,0.0,0,0.0,0,0.905982905982906,1
4f355f19ab2c7beb,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:43:59+00:00,2026-08-12T05:44:29+00:00,0,normal,raw_v1_20260812_054207,normal,534,10,2,29.0,0.054409005628517824,0.0,1.0,0.0,7.903106741573033,4,0.00749063670411985,3,0.0056179775280898875,1,0.0018726591760299626,1,13,0.024344569288389514,0,0.0,0,0.0,0,0.9177489177489178,1
d3c037107b921441,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:44:01+00:00,2026-08-12T05:44:31+00:00,0,normal,raw_v1_20260812_054207,normal,531,10,2,29.0,0.05471698113207547,0.0,1.0,0.0,7.971084745762711,5,0.009416195856873822,4,0.007532956685499058,1,0.0018832391713747645,1,13,0.02448210922787194,0,0.0,0,0.0,0,0.922077922077922,1
c4bebcbb2510c710,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:44:03+00:00,2026-08-12T05:44:33+00:00,0,normal,raw_v1_20260812_054207,normal,526,10,2,29.0,0.05523809523809524,0.0,1.0,0.0,8.001627376425855,4,0.0076045627376425855,3,0.005703422053231939,1,0.0019011406844106464,1,13,0.024714828897338403,0,0.0,0,0.0,0,0.915929203539823,1
9bf3ba0132b7ad6b,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:44:05+00:00,2026-08-12T05:44:35+00:00,0,normal,raw_v1_20260812_054207,normal,496,10,2,28.0,0.05656565656565657,0.0,1.0,0.0,8.00035685483871,4,0.008064516129032258,3,0.006048387096774193,1,0.0020161290322580645,1,13,0.02620967741935484,0,0.0,0,0.0,0,0.9107981220657277,1
cc0ce48be45d407c,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:44:07+00:00,2026-08-12T05:44:37+00:00,0,normal,raw_v1_20260812_054207,normal,459,10,2,26.0,0.056768558951965066,0.0,1.0,0.0,8.04993899782135,4,0.008714596949891068,3,0.006535947712418301,1,0.002178649237472767,1,13,0.02832244008714597,0,0.0,0,0.0,0,0.9040404040404041,1
d2d490e664bb47bd,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:44:09+00:00,2026-08-12T05:44:39+00:00,0,normal,raw_v1_20260812_054207,normal,424,10,2,24.0,0.05673758865248227,0.0,1.0,0.0,7.8333820754716985,3,0.007075471698113208,2,0.0047169811320754715,1,0.0023584905660377358,1,13,0.030660377358490566,0,0.0,0,0.0,0,0.8956043956043956,1
f5a48001fa7ba737,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:44:11+00:00,2026-08-12T05:44:41+00:00,0,normal,raw_v1_20260812_054207,normal,384,10,2,22.0,0.057441253263707574,0.0,1.0,0.0,7.8804010416666666,3,0.0078125,2,0.005208333333333333,1,0.0026041666666666665,1,13,0.033854166666666664,0,0.0,0,0.0,0,0.9024390243902439,1
82bc25ecce5e129f,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:44:13+00:00,2026-08-12T05:44:43+00:00,0,normal,raw_v1_20260812_054207,normal,349,10,2,20.0,0.05747126436781609,0.0,1.0,0.0,7.859361031518624,3,0.008595988538681949,2,0.0057306590257879654,1,0.0028653295128939827,1,13,0.03724928366762178,0,0.0,0,0.0,0,0.9025974025974026,1
cf4fa1cdc56f24c5,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:44:15+00:00,2026-08-12T05:44:45+00:00,0,normal,raw_v1_20260812_054207,normal,314,10,2,18.0,0.05750798722044728,0.0,1.0,0.0,7.887089171974523,3,0.009554140127388535,2,0.006369426751592357,1,0.0031847133757961785,1,13,0.041401273885350316,0,0.0,0,0.0,0,0.8970588235294118,1
16d25724dcc56417,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:44:17+00:00,2026-08-12T05:44:47+00:00,0,normal,raw_v1_20260812_054207,normal,278,10,2,16.0,0.05776173285198556,0.0,1.0,0.0,7.962942446043165,3,0.01079136690647482,2,0.007194244604316547,1,0.0035971223021582736,1,13,0.046762589928057555,0,0.0,0,0.0,0,0.8991596638655462,1
995b8f5cf3932ec1,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:44:19+00:00,2026-08-12T05:44:49+00:00,0,normal,raw_v1_20260812_054207,normal,244,10,2,14.0,0.05761316872427984,0.0,1.0,0.0,7.983553278688525,3,0.012295081967213115,2,0.00819672131147541,1,0.004098360655737705,1,13,0.05327868852459016,0,0.0,0,0.0,0,0.8857142857142857,1
1c03910435d9ef69,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:44:21+00:00,2026-08-12T05:44:51+00:00,0,normal,raw_v1_20260812_054207,normal,210,10,2,12.0,0.05741626794258373,0.0,1.0,0.0,8.00124761904762,3,0.014285714285714285,2,0.009523809523809525,1,0.004761904761904762,1,13,0.06190476190476191,0,0.0,0,0.0,0,0.8817204301075269,1
f1aab8c0c4b0f195,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:44:23+00:00,2026-08-12T05:44:53+00:00,0,normal,raw_v1_20260812_054207,normal,175,9,2,10.0,0.05747126436781609,0.0,1.0,0.0,7.935679999999998,1,0.005714285714285714,1,0.005714285714285714,0,0.0,0,12,0.06857142857142857,0,0.0,0,0.0,0,0.8658536585365854,1
785bf57e7da382a5,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:44:25+00:00,2026-08-12T05:44:55+00:00,0,normal,raw_v1_20260812_054207,normal,140,7,2,8.0,0.05755395683453238,0.0,1.0,0.0,7.96137857142857,1,0.007142857142857143,1,0.007142857142857143,0,0.0,0,12,0.08571428571428572,0,0.0,0,0.0,0,0.890625,1
e2b303587b441b6e,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:44:27+00:00,2026-08-12T05:44:57+00:00,0,normal,raw_v1_20260812_054207,normal,103,7,2,6.0,0.058823529411764705,0.0,1.0,0.0,8.28914563106796,1,0.009708737864077669,1,0.009708737864077669,0,0.0,0,12,0.11650485436893204,0,0.0,0,0.0,0,0.8837209302325582,1
bba0f83be94293df,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:44:29+00:00,2026-08-12T05:44:59+00:00,0,normal,raw_v1_20260812_054207,normal,70,7,2,4.0,0.057971014492753624,0.0,1.0,0.0,8.429042857142855,1,0.014285714285714285,1,0.014285714285714285,0,0.0,0,12,0.17142857142857143,0,0.0,0,0.0,0,0.8333333333333334,1
8a1164f0e8237a49,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:44:31+00:00,2026-08-12T05:45:01+00:00,0,normal,raw_v1_20260812_054207,normal,36,4,1,2.0,0.05714285714285714,0.0,1.0,0.0,8.242472222222224,0,0.0,0,0.0,0,0.0,0,10,0.2777777777777778,0,0.0,0,0.0,0,0.7857142857142857,0
375521628a67cb51,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:44:33+00:00,2026-08-12T05:45:03+00:00,0,normal,raw_v1_20260812_054207,normal,3,3,1,0.0,0.0,0.0,1.0,0.0,7.5440000000000005,0,0.0,0,0.0,0,0.0,0,2,0.6666666666666666,0,0.0,0,0.0,0,1.0,0
8651c4202c6d8250,2,83308f7d4e8abc141be6f169eade95592880093fca42fa6084cc95f4463106ff,2026-08-12T05:52:49+00:00,2026-08-12T05:53:19+00:00,1,bola_scan,unknown_run,normal,23,6,2,1.0,0.045454545454545456,0.0,1.0,0.782608695652174,13.462260869565217,18,0.782608695652174,0,0.0,0,0.0,0,18,0.782608695652174,9,0.391304347826087,9,0.391304347826087,18,1.0,7
4f227934f3cf224f,2,fe6081df967830c19a8cf3ac0073aab5d3870e568aa0d8fad3e964f1f41a5c5f,2026-08-12T05:52:33+00:00,2026-08-12T05:53:03+00:00,1,export_abuse,raw_v1_20260812_054207,mild,16,5,2,1.0,0.06666666666666667,0.0,1.0,0.0,35.0189375,5,0.3125,5,0.3125,0,0.0,0,2,0.125,0,0.0,0,0.0,0,1.0,2
6d994975bf9e4468,3,160885efd5b9405dd7fcca21cc122712198c072979a65a4dd845e1a0e52b91b2,2026-08-12T05:52:52+00:00,2026-08-12T05:53:22+00:00,1,bola_scan,unknown_run,normal,53,6,2,3.0,0.057692307692307696,0.0,1.0,0.8490566037735849,11.69256603773585,45,0.8490566037735849,0,0.0,0,0.0,0,45,0.8490566037735849,22,0.41509433962264153,23,0.4339622641509434,45,1.0,10
044338c8bd1edd09,3,160885efd5b9405dd7fcca21cc122712198c072979a65a4dd845e1a0e52b91b2,2026-08-12T05:52:54+00:00,2026-08-12T05:53:24+00:00,1,bola_scan,raw_v1_20260812_054207,high,27,4,1,1.0,0.038461538461538464,0.0,1.0,0.8888888888888888,9.202962962962962,24,0.8888888888888888,0,0.0,0,0.0,0,24,0.8888888888888888,11,0.4074074074074074,13,0.48148148148148145,24,1.0,9
3497e811b52973d5,3,d6e82b13644b4b16a58619d636ad44cb7eae21269e5bc7f770558ff25ea0f5a6,2026-08-12T05:52:35+00:00,2026-08-12T05:53:05+00:00,1,export_abuse,unknown_run,normal,33,5,2,2.0,0.0625,0.0,1.0,0.0,25.300151515151516,12,0.36363636363636365,12,0.36363636363636365,0,0.0,0,3,0.09090909090909091,0,0.0,0,0.0,0,1.0,3
c6cd11989b6857c3,3,d6e82b13644b4b16a58619d636ad44cb7eae21269e5bc7f770558ff25ea0f5a6,2026-08-12T05:52:37+00:00,2026-08-12T05:53:07+00:00,1,export_abuse,raw_v1_20260812_054207,medium,12,3,2,0.0,0.0,0.0,1.0,0.0,24.478583333333336,5,0.4166666666666667,5,0.4166666666666667,0,0.0,0,1,0.08333333333333333,0,0.0,0,0.0,0,0.0,2
5262d06722e61873,3,ea237752f73623591adc1111f6d71b8412fba4c49fadf45201a95ea6fec53e95,2026-08-12T05:44:33+00:00,2026-08-12T05:45:03+00:00,0,normal,unknown_run,normal,535,11,2,29.0,0.054307116104868915,0.0,1.0,0.0,7.079814953271028,4,0.007476635514018692,4,0.007476635514018692,0,0.0,0,19,0.03551401869158879,0,0.0,0,0.0,0,0.9479166666666666,1
9710081ec516fcb0,3,ea237752f73623591adc1111f6d71b8412fba4c49fadf45201a95ea6fec53e95,2026-08-12T05:44:35+00:00,2026-08-12T05:45:05+00:00,0,normal,raw_v1_20260812_054207,normal,540,9,2,29.0,0.05380333951762523,0.0,1.0,0.0,6.908316666666667,5,0.009259259259259259,5,0.009259259259259259,0,0.0,0,19,0.03518518518518519,0,0.0,0,0.0,0,0.9491525423728814,1
c4ff3b366c3564f1,3,ea237752f73623591adc1111f6d71b8412fba4c49fadf45201a95ea6fec53e95,2026-08-12T05:44:37+00:00,2026-08-12T05:45:07+00:00,0,normal,raw_v1_20260812_054207,normal,539,9,2,29.0,0.05390334572490706,0.0,1.0,0.0,6.855102040816327,6,0.011131725417439703,6,0.011131725417439703,0,0.0,0,19,0.03525046382189239,0,0.0,0,0.0,0,0.9479166666666666,1
a032762a70a87e60,3,ea237752f73623591adc1111f6d71b8412fba4c49fadf45201a95ea6fec53e95,2026-08-12T05:44:39+00:00,2026-08-12T05:45:09+00:00,0,normal,raw_v1_20260812_054207,normal,542,9,2,29.0,0.053604436229205174,0.0,1.0,0.0,6.8564538745387456,5,0.00922509225092251,5,0.00922509225092251,0,0.0,0,19,0.03505535055350553,0,0.0,0,0.0,0,0.9417808219178082,1
5c80f7ca3045e0c4,3,ea237752f73623591adc1111f6d71b8412fba4c49fadf45201a95ea6fec53e95,2026-08-12T05:44:41+00:00,2026-08-12T05:45:11+00:00,0,normal,raw_v1_20260812_054207,normal,545,9,2,29.0,0.05330882352941176,0.0,1.0,0.0,6.876801834862385,5,0.009174311926605505,5,0.009174311926605505,0,0.0,0,19,0.03486238532110092,0,0.0,0,0.0,0,0.9303135888501742,1
01b02b5767ccc107,3,ea237752f73623591adc1111f6d71b8412fba4c49fadf45201a95ea6fec53e95,2026-08-12T05:44:43+00:00,2026-08-12T05:45:13+00:00,0,normal,raw_v1_20260812_054207,normal,544,9,2,29.0,0.053406998158379376,0.0,1.0,0.0,6.906051470588235,4,0.007352941176470588,4,0.007352941176470588,0,0.0,0,19,0.034926470588235295,0,0.0,0,0.0,0,0.9225352112676056,1
e6993d86e080ab8c,3,ea237752f73623591adc1111f6d71b8412fba4c49fadf45201a95ea6fec53e95,2026-08-12T05:44:45+00:00,2026-08-12T05:45:15+00:00,0,normal,raw_v1_20260812_054207,normal,545,9,2,29.0,0.05330882352941176,0.0,1.0,0.0,6.9121614678899075,4,0.007339449541284404,4,0.007339449541284404,0,0.0,0,19,0.03486238532110092,0,0.0,0,0.0,0,0.9172413793103448,1
73e1dde28cca9c92,3,ea237752f73623591adc1111f6d71b8412fba4c49fadf45201a95ea6fec53e95,2026-08-12T05:44:47+00:00,2026-08-12T05:45:17+00:00,0,normal,raw_v1_20260812_054207,normal,543,9,2,29.0,0.05350553505535055,0.0,1.0,0.0,7.143911602209944,6,0.011049723756906077,6,0.011049723756906077,0,0.0,0,19,0.034990791896869246,0,0.0,0,0.0,0,0.9163763066202091,1
1ea5ba62c27fec22,3,ea237752f73623591adc1111f6d71b8412fba4c49fadf45201a95ea6fec53e95,2026-08-12T05:44:49+00:00,2026-08-12T05:45:19+00:00,0,normal,raw_v1_20260812_054207,normal,540,9,2,29.0,0.05380333951762523,0.0,1.0,0.0,7.096446296296296,6,0.011111111111111112,6,0.011111111111111112,0,0.0,0,19,0.03518518518518519,0,0.0,0,0.0,0,0.9206896551724137,1
3ffa7bf68ac68382,3,ea237752f73623591adc1111f6d71b8412fba4c49fadf45201a95ea6fec53e95,2026-08-12T05:44:51+00:00,2026-08-12T05:45:21+00:00,0,normal,raw_v1_20260812_054207,normal,536,9,2,29.0,0.05420560747663551,0.0,1.0,0.0,7.130000000000001,6,0.011194029850746268,6,0.011194029850746268,0,0.0,0,19,0.03544776119402985,0,0.0,0,0.0,0,0.9295774647887324,1
a9c39205e3f0676a,3,ea237752f73623591adc1111f6d71b8412fba4c49fadf45201a95ea6fec53e95,2026-08-12T05:44:53+00:00,2026-08-12T05:45:23+00:00,0,normal,raw_v1_20260812_054207,normal,535,9,2,29.0,0.054307116104868915,0.0,1.0,0.0,7.091730841121494,5,0.009345794392523364,5,0.009345794392523364,0,0.0,0,19,0.03551401869158879,0,0.0,0,0.0,0,0.9263157894736842,1
888ec30361f94ec2,3,ea237752f73623591adc1111f6d71b8412fba4c49fadf45201a95ea6fec53e95,2026-08-12T05:44:55+00:00,2026-08-12T05:45:25+00:00,0,normal,raw_v1_20260812_054207,normal,537,9,2,29.0,0.054104477611940295,0.0,1.0,0.0,7.0949310986964615,5,0.00931098696461825,5,0.00931098696461825,0,0.0,0,19,0.035381750465549346,0,0.0,0,0.0,0,0.9236111111111112,1
ce551d247e3eaad6,3,ea237752f73623591adc1111f6d71b8412fba4c49fadf45201a95ea6fec53e95,2026-08-12T05:44:57+00:00,2026-08-12T05:45:27+00:00,0,normal,raw_v1_20260812_054207,normal,535,9,2,29.0,0.054307116104868915,0.0,1.0,0.0,7.169171962616822,6,0.011214953271028037,6,0.011214953271028037,0,0.0,0,19,0.03551401869158879,0,0.0,0,0.0,0,0.9225352112676056,1
82988d072d2c0bb3,3,ea237752f73623591adc1111f6d71b8412fba4c49fadf45201a95ea6fec53e95,2026-08-12T05:44:59+00:00,2026-08-12T05:45:29+00:00,0,normal,raw_v1_20260812_054207,normal,537,9,2,29.0,0.054104477611940295,0.0,1.0,0.0,7.253417132216015,6,0.0111731843575419,6,0.0111731843575419,0,0.0,0,19,0.035381750465549346,0,0.0,0,0.0,0,0.920863309352518,1
fe05defb29588635,3,ea237752f73623591adc1111f6d71b8412fba4c49fadf45201a95ea6fec53e95,2026-08-12T05:45:01+00:00,2026-08-12T05:45:31+00:00,0,normal,raw_v1_20260812_054207,normal,542,9,2,29.0,0.053604436229205174,0.0,1.0,0.0,7.247891143911439,6,0.01107011070110701,6,0.01107011070110701,0,0.0,0,19,0.03505535055350553,0,0.0,0,0.0,0,0.9163636363636364,1
3e5dd9a3e9f830fb,3,ea237752f73623591adc1111f6d71b8412fba4c49fadf45201a95ea6fec53e95,2026-08-12T05:45:03+00:00,2026-08-12T05:45:33+00:00,0,normal,raw_v1_20260812_054207,normal,546,9,2,29.0,0.05321100917431193,0.0,1.0,0.0,7.31098717948718,6,0.01098901098901099,6,0.01098901098901099,0,0.0,0,19,0.0347985347985348,0,0.0,0,0.0,0,0.9148148148148149,1
40573b6c10cef2fc,3,ea237752f73623591adc1111f6d71b8412fba4c49fadf45201a95ea6fec53e95,2026-08-12T05:45:05+00:00,2026-08-12T05:45:35+00:00,0,normal,raw_v1_20260812_054207,normal,549,9,2,29.0,0.05291970802919708,0.0,1.0,0.0,7.304672131147542,5,0.009107468123861567,5,0.009107468123861567,0,0.0,0,19,0.03460837887067395,0,0.0,0,0.0,0,0.9107806691449815,1
38c6f76f1165d43f,3,ea237752f73623591adc1111f6d71b8412fba4c49fadf45201a95ea6fec53e95,2026-08-12T05:45:07+00:00,2026-08-12T05:45:37+00:00,0,normal,raw_v1_20260812_054207,normal,550,9,2,29.0,0.052823315118397086,0.0,1.0,0.0,7.296527272727273,4,0.007272727272727273,4,0.007272727272727273,0,0.0,0,19,0.034545454545454546,0,0.0,0,0.0,0,0.9094202898550725,1
58b7f9950b31026b,3,ea237752f73623591adc1111f6d71b8412fba4c49fadf45201a95ea6fec53e95,2026-08-12T05:45:09+00:00,2026-08-12T05:45:39+00:00,0,normal,raw_v1_20260812_054207,normal,545,9,2,29.0,0.05330882352941176,0.0,1.0,0.0,7.48336880733945,5,0.009174311926605505,5,0.009174311926605505,0,0.0,0,19,0.03486238532110092,0,0.0,0,0.0,0,0.9087591240875912,1
63b6a885498cda09,3,ea237752f73623591adc1111f6d71b8412fba4c49fadf45201a95ea6fec53e95,2026-08-12T05:45:11+00:00,2026-08-12T05:45:41+00:00,0,normal,raw_v1_20260812_054207,normal,541,9,2,29.0,0.053703703703703705,0.0,1.0,0.0,7.579855822550832,5,0.009242144177449169,5,0.009242144177449169,0,0.0,0,19,0.03512014787430684,0,0.0,0,0.0,0,0.916058394160584,1
9bfb8fd582cb5b54,3,ea237752f73623591adc1111f6d71b8412fba4c49fadf45201a95ea6fec53e95,2026-08-12T05:45:13+00:00,2026-08-12T05:45:43+00:00,0,normal,raw_v1_20260812_054207,normal,539,9,2,29.0,0.05390334572490706,0.0,1.0,0.0,7.683615955473097,5,0.00927643784786642,5,0.00927643784786642,0,0.0,0,19,0.03525046382189239,0,0.0,0,0.0,0,0.9194139194139194,1
b8787b2e943dfa4c,3,ea237752f73623591adc1111f6d71b8412fba4c49fadf45201a95ea6fec53e95,2026-08-12T05:45:15+00:00,2026-08-12T05:45:45+00:00,0,normal,raw_v1_20260812_054207,normal,535,9,2,29.0,0.054307116104868915,0.0,1.0,0.0,7.713085981308412,4,0.007476635514018692,4,0.007476635514018692,0,0.0,0,19,0.03551401869158879,0,0.0,0,0.0,0,0.9169811320754717,1
4d45f4dfe6f92176,3,ea237752f73623591adc1111f6d71b8412fba4c49fadf45201a95ea6fec53e95,2026-08-12T05:45:17+00:00,2026-08-12T05:45:47+00:00,0,normal,raw_v1_20260812_054207,normal,531,9,2,29.0,0.05471698113207547,0.0,1.0,0.0,7.548659133709981,2,0.003766478342749529,2,0.003766478342749529,0,0.0,0,19,0.035781544256120526,0,0.0,0,0.0,0,0.9277566539923955,1
c1e575f5e6542ff4,3,ea237752f73623591adc1111f6d71b8412fba4c49fadf45201a95ea6fec53e95,2026-08-12T05:45:19+00:00,2026-08-12T05:45:49+00:00,0,normal,raw_v1_20260812_054207,normal,535,9,2,29.0,0.054307116104868915,0.0,1.0,0.0,7.855500934579438,2,0.003738317757009346,2,0.003738317757009346,0,0.0,0,19,0.03551401869158879,0,0.0,0,0.0,0,0.928030303030303,1
4f2764337f8ff3cd,3,ea237752f73623591adc1111f6d71b8412fba4c49fadf45201a95ea6fec53e95,2026-08-12T05:45:21+00:00,2026-08-12T05:45:51+00:00,0,normal,raw_v1_20260812_054207,normal,535,9,2,29.0,0.054307116104868915,0.0,1.0,0.0,7.846394392523364,2,0.003738317757009346,2,0.003738317757009346,0,0.0,0,19,0.03551401869158879,0,0.0,0,0.0,0,0.922509225092251,1
fc1b5b861fc09904,3,ea237752f73623591adc1111f6d71b8412fba4c49fadf45201a95ea6fec53e95,2026-08-12T05:45:23+00:00,2026-08-12T05:45:53+00:00,0,normal,raw_v1_20260812_054207,normal,536,9,2,29.0,0.05420560747663551,0.0,1.0,0.0,7.96433395522388,3,0.005597014925373134,3,0.005597014925373134,0,0.0,0,19,0.03544776119402985,0,0.0,0,0.0,0,0.9291044776119403,1
2ba781f28d72c95d,3,ea237752f73623591adc1111f6d71b8412fba4c49fadf45201a95ea6fec53e95,2026-08-12T05:45:25+00:00,2026-08-12T05:45:55+00:00,0,normal,raw_v1_20260812_054207,normal,537,9,2,29.0,0.054104477611940295,0.0,1.0,0.0,8.010785847299815,3,0.00558659217877095,3,0.00558659217877095,0,0.0,0,19,0.035381750465549346,0,0.0,0,0.0,0,0.9333333333333333,1
